,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
62,17155,13.431598,13.87726,199.57797,206.20001,0.5258031,-6.62204,"Putnam County, IL"
63,17157,11.541192,11.13142,171.48874,165.40001,0.79703313,6.08873,"Randolph County, IL"
64,17159,12.1132555,11.28621,179.98894,167.7,0.7375019,12.28894,"Richland County, IL"
65,17161,13.529365,15.03482,201.03069,223.4,0.5590622,-22.369308,"Rock Island County, IL"
66,17163,12.53213,12.54472,186.21294,186.4,0.8010972,-0.1870575,"St. Clair County, IL"
67,17165,11.819963,10.80165,175.63097,160.5,0.7470907,15.130966,"Saline County, IL"
68,17167,14.505785,15.90972,215.53915,236.40001,0.70569986,-20.860855,"Sangamon County, IL"
69,17169,13.18028,13.62825,195.84369,202.5,0.6813214,-6.656311,"Schuyler County, IL"
70,17173,13.641749,15.16942,202.70059,225.40001,0.6210229,-22.699417,"Shelby County, IL"
71,17175,14.657947,15.7482,217.8001,234.00002,0.46781942,-16.19992,"Stark County, IL"
72,17177,14.050011,14.07243,208.76688,209.09999,0.41910407,-0.33311462,"Stephenson County, IL"
73,17179,14.040393,15.84242,208.62396,235.4,0.6219469,-26.776031,"Tazewell County, IL"
74,17183,13.67328,14.72524,203.1691,218.8,0.5778778,-15.630905,"Vermilion County, IL"
75,17187,14.461947,16.26641,214.88779,241.70001,0.50736433,-26.812225,"Warren County, IL"
76,17189,12.073159,12.16111,179.39316,180.7,0.79086447,-1.306839,"Washington County, IL"
77,17191,12.346648,11.92556,183.45688,177.2,0.7623402,6.2568817,"Wayne County, IL"
78,17193,12.233924,11.60252,181.78194,172.40001,0.79259247,9.3819275,"White County, IL"
79,17195,13.753604,14.53007,204.36261,215.90001,0.51929647,-11.537399,"Whiteside County, IL"
80,17197,12.100467,12.53799,179.79892,186.3,0.59341896,-6.5010834,"Will County, IL"
81,17199,11.663911,11.13142,173.3122,165.40001,0.80109596,7.9121857,"Williamson County, IL"
82,17201,13.168354,12.41012,195.66647,184.40001,0.47360128,11.266464,"Winnebago County, IL"
83,17203,14.303024,15.05501,212.52637,223.7,0.53434294,-11.17363,"Woodford County, IL"
84,18001,13.291039,13.08985,197.48944,194.50002,0.5069711,2.9894257,"Adams County, IN"
85,18003,13.156871,12.22841,195.49585,181.7,0.525501,13.795853,"Allen County, IN"
86,18005,12.8740015,12.73989,191.29274,189.3,0.71010166,1.9927368,"Bartholomew County, IN"
87,18007,13.907122,13.57441,206.6437,201.70001,0.52513427,4.943695,"Benton County, IN"
88,18009,13.756236,13.5273,204.40173,201.0,0.49572587,3.4017334,"Blackford County, IN"
89,18011,14.054382,13.38597,208.83183,198.90001,0.573527,9.931824,"Boone County, IN"
90,18015,14.221826,13.77631,211.31985,204.7,0.56849277,6.619858,"Carroll County, IN"
91,18017,13.682729,13.15715,203.3095,195.5,0.59365964,7.809494,"Cass County, IN"
92,18019,13.077579,12.02651,194.31766,178.70001,0.8472761,15.617645,"Clark County, IN"
93,18021,13.347383,12.21495,198.32663,181.5,0.61123407,16.82663,"Clay County, IN"
94,18023,14.240401,14.39547,211.59586,213.9,0.53478545,-2.3041382,"Clinton County, IN"
95,18027,12.281533,13.20426,182.48935,196.2,0.8043483,-13.710648,"Daviess County, IN"
96,18029,12.747174,11.89191,189.40823,176.7,0.6996722,12.708237,"Dearborn County, IN"
97,18031,14.134888,13.91764,210.02805,206.8,0.6102541,3.2280426,"Decatur County, IN"
98,18033,12.50114,10.73435,185.75244,159.5,0.4925249,26.252441,"DeKalb County, IN"
99,18035,13.236821,14.00513,196.68382,208.1,0.5834617,-11.416183,"Delaware County, IN"
100,18037,12.505197,12.59183,185.81273,187.1,0.81756693,-1.2872772,"Dubois County, IN"
101,18039,12.578861,11.60925,186.9073,172.5,0.56685674,14.407303,"Elkhart County, IN"
102,18041,13.842303,13.36578,205.68059,198.6,0.562022,7.0805817,"Fayette County, IN"
103,18047,13.493528,12.49761,200.4982,185.7,0.609177,14.7982025,"Franklin County, IN"
104,18049,13.587926,12.59856,201.90083,187.20001,0.55220276,14.700821,"Fulton County, IN"
105,18051,12.069202,12.3832,179.33437,184.0,0.81306326,-4.665634,"Gibson County, IN"
106,18053,13.943568,13.75612,207.18527,204.4,0.48935303,2.7852783,"Grant County, IN"
107,18055,12.593567,12.05343,187.12581,179.09999,0.66089344,8.025818,"Greene County, IN"
108,18057,13.183149,11.74385,195.88632,174.5,0.6942359,21.386322,"Hamilton County, IN"
109,18059,13.395053,12.61875,199.03496,187.5,0.6184893,11.534958,"Hancock County, IN"
110,18061,12.605917,12.73316,187.30931,189.2,0.7532119,-1.890686,"Harrison County, IN"
111,18063,13.431598,13.92437,199.57797,206.9,0.64529663,-7.3220215,"Hendricks County, IN"
112,18065,13.715965,13.35905,203.80334,198.5,0.5674572,5.3033447,"Henry County, IN"
113,18067,14.268554,14.51661,212.01418,215.7,0.5584686,-3.6858215,"Howard County, IN"
114,18069,13.994803,12.3159,207.94656,183.0,0.48428756,24.946564,"Huntington County, IN"
115,18071,12.532397,11.65636,186.2169,173.2,0.6837179,13.016907,"Jackson County, IN"
116,18073,12.378251,11.07085,183.92647,164.5,0.66081965,19.426468,"Jasper County, IN"
117,18075,13.459836,12.69278,199.99756,188.59999,0.53048575,11.397568,"Jay County, IN"
118,18077,12.559238,12.4505,186.61572,185.0,0.71804535,1.6157227,"Jefferson County, IN"
119,18079,13.24355,12.22168,196.78381,181.59999,0.6232334,15.183823,"Jennings County, IN"
120,18083,11.894992,12.07362,176.74579,179.4,0.7904364,-2.6542053,"Knox County, IN"
121,18085,13.383002,12.10054,198.85591,179.8,0.49830207,19.055908,"Kosciusko County, IN"
122,18087,11.71218,9.56333,174.02942,142.09999,0.543067,31.929428,"LaGrange County, IN"
123,18091,12.067675,10.7007,179.31166,159.0,0.56956494,20.31166,"LaPorte County, IN"
124,18093,12.369184,12.92833,183.79173,192.1,0.81072015,-8.308273,"Lawrence County, IN"
125,18095,13.970607,13.80323,207.58702,205.1,0.5181581,2.4870148,"Madison County, IN"
126,18099,12.9239645,11.81788,192.03514,175.59999,0.5566721,16.43515,"Marshall County, IN"
127,18101,12.25798,12.30917,182.13939,182.9,0.8286142,-0.76060486,"Martin County, IN"
128,18103,13.663472,12.88122,203.02336,191.4,0.548436,11.623367,"Miami County, IN"
129,18105,12.405994,12.23514,184.3387,181.8,0.7439592,2.5386963,"Monroe County, IN"
130,18109,13.183039,13.2581,195.88467,197.0,0.5967012,-1.1153259,"Morgan County, IN"
131,18111,13.274985,13.38597,197.2509,198.90001,0.57334864,-1.6491089,"Newton County, IN"
132,18113,12.776124,11.48811,189.8384,170.7,0.4808503,19.138397,"Noble County, IN"
133,18115,12.103675,12.114,179.84659,180.0,0.83369124,-0.15341187,"Ohio County, IN"
134,18117,13.141026,13.91091,195.2604,206.7,0.73559815,-11.43959,"Orange County, IN"
135,18119,12.90356,11.62271,191.73195,172.70001,0.66823727,19.031937,"Owen County, IN"
136,18121,13.202348,12.96871,196.17159,192.7,0.65832967,3.4715881,"Parke County, IN"
137,18127,12.70601,12.25533,188.79659,182.1,0.5087243,6.696579,"Porter County, IN"
138,18129,12.815913,12.25533,190.42961,182.1,0.7784349,8.329605,"Posey County, IN"
139,18131,12.306003,11.38043,182.85294,169.1,0.682846,13.75293,"Pulaski County, IN"
140,18133,13.506854,13.24464,200.6962,196.8,0.5787048,3.8961945,"Putnam County, IN"
141,18135,13.89418,12.43704,206.45142,184.8,0.53663754,21.651413,"Randolph County, IN"
142,18137,13.401177,12.30917,199.12596,182.9,0.6030585,16.225967,"Ripley County, IN"
143,18139,14.515965,13.72247,215.69043,203.90001,0.5388788,11.790421,"Rush County, IN"
144,18141,12.544776,11.05066,186.40083,164.2,0.5199798,22.200836,"St. Joseph County, IN"
145,18143,13.646941,12.12746,202.77773,180.2,0.64530087,22.577728,"Scott County, IN"
146,18145,13.477241,13.07639,200.25618,194.3,0.6877355,5.9561768,"Shelby County, IN"
147,18151,11.995244,10.095,178.23543,150.0,0.5136536,28.235428,"Steuben County, IN"
148,18153,12.707192,12.60529,188.81415,187.3,0.71322817,1.5141449,"Sullivan County, IN"
149,18155,12.556632,11.9794,186.577,178.0,0.7699668,8.576996,"Switzerland County, IN"
150,18157,13.647154,13.53403,202.7809,201.1,0.6002858,1.680893,"Tippecanoe County, IN"
151,18159,14.43137,14.50315,214.43343,215.5,0.4870123,-1.0665741,"Tipton County, IN"
152,18161,14.349867,13.72247,213.2224,203.90001,0.54368865,9.322388,"Union County, IN"
153,18163,12.035138,12.08708,178.8282,179.6,0.85832846,-0.7718048,"Vanderburgh County, IN"
154,18165,13.221919,13.29175,196.4624,197.5,0.68198436,-1.0375977,"Vermillion County, IN"
155,18167,12.22672,11.87172,181.67488,176.40001,0.7486009,5.274872,"Vigo County, IN"
156,18169,14.287609,13.55422,212.29732,201.40001,0.4793415,10.897308,"Wabash County, IN"
157,18171,13.986817,13.89072,207.8279,206.40001,0.5902103,1.427887,"Warren County, IN"
158,18173,11.442518,10.84876,170.02257,161.2,0.858588,8.822571,"Warrick County, IN"
159,18175,12.752902,12.38993,189.49335,184.1,0.67714334,5.393341,"Washington County, IN"
160,18177,13.528407,12.90141,201.01645,191.7,0.5761396,9.316452,"Wayne County, IN"
161,18179,14.032439,13.73593,208.50578,204.1,0.47398934,4.405777,"Wells County, IN"
162,18181,13.092841,13.25137,194.54445,196.90001,0.6333343,-2.3555603,"White County, IN"
163,18183,13.535722,12.16111,201.12514,180.7,0.49049926,20.42514,"Whitley County, IN"
164,19001,11.001044,10.06135,163.46277,149.5,0.606699,13.962769,"Adair County, IA"
165,19003,11.571399,11.54868,171.93758,171.6,0.6222398,0.3375702,"Adams County, IA"
166,19005,11.869885,13.35232,176.37274,198.4,0.4437202,-22.027252,"Allamakee County, IA"
167,19009,12.550194,12.114,186.48134,180.0,0.49071574,6.4813385,"Audubon County, IA"
168,19011,13.960167,14.44258,207.4319,214.6,0.41300166,-7.168106,"Benton County, IA"
169,19013,13.555202,13.87726,201.41458,206.20001,0.42178348,-4.785431,"Black Hawk County, IA"
170,19015,12.11073,13.03601,179.95142,193.7,0.50895876,-13.748581,"Boone County, IA"
171,19017,12.780395,14.29452,189.90186,212.40001,0.48182392,-22.498154,"Bremer County, IA"
172,19019,13.527491,13.93783,201.00284,207.1,0.4299664,-6.097168,"Buchanan County, IA"
173,19021,12.450805,12.99563,185.00453,193.1,0.39870152,-8.095474,"Buena Vista County, IA"
174,19023,13.053216,14.22049,193.95566,211.3,0.44676292,-17.344345,"Butler County, IA"
175,19025,12.394822,13.00909,184.1727,193.3,0.44523758,-9.127304,"Calhoun County, IA"
176,19027,13.297179,14.02532,197.58067,208.40001,0.44655222,-10.819336,"Carroll County, IA"
177,19029,12.371969,11.40735,183.83313,169.5,0.53569925,14.33313,"Cass County, IA"
178,19031,13.904615,14.96079,206.60648,222.3,0.46174565,-15.693527,"Cedar County, IA"
179,19033,11.275043,12.41012,167.53407,184.40001,0.5061848,-16.865936,"Cerro Gordo County, IA"
180,19035,13.008334,14.35509,193.28877,213.3,0.38035086,-20.01123,"Cherokee County, IA"
181,19037,11.814197,12.98217,175.54527,192.90001,0.48117352,-17.354736,"Chickasaw County, IA"
182,19039,9.935575,10.88914,147.63112,161.8,0.7567588,-14.168884,"Clarke County, IA"
183,19041,10.709966,10.66705,159.13768,158.5,0.46564078,0.63768005,"Clay County, IA"
184,19043,13.224448,13.56095,196.49997,201.5,0.3861345,-5.0000305,"Clayton County, IA"
185,19045,13.792683,14.19357,204.94328,210.90001,0.47851247,-5.956726,"Clinton County, IA"
186,19047,13.852349,14.4022,205.82986,214.0,0.41039822,-8.1701355,"Crawford County, IA"
187,19049,11.465874,11.7102,170.3696,174.0,0.5874918,-3.6304016,"Dallas County, IA"
188,19053,10.468049,11.60925,155.54308,172.5,0.7792902,-16.956924,"Decatur County, IA"
189,19055,13.829919,15.12904,205.49657,224.8,0.4050123,-19.303436,"Delaware County, IA"
190,19057,12.110519,13.15042,179.94829,195.40001,0.70850474,-15.451721,"Des Moines County, IA"
191,19059,10.407667,10.79492,154.64587,160.4,0.45547378,-5.75412,"Dickinson County, IA"
192,19061,13.734459,14.25414,204.07814,211.8,0.4055511,-7.721863,"Dubuque County, IA"
193,19063,10.609227,10.48534,157.64082,155.8,0.44900817,1.8408203,"Emmet County, IA"
194,19065,12.688729,13.46673,188.53981,200.1,0.41480243,-11.560196,"Fayette County, IA"
195,19067,11.201644,12.41012,166.44345,184.40001,0.51982653,-17.956558,"Floyd County, IA"
196,19069,12.712291,13.74939,188.88991,204.3,0.45299187,-15.410095,"Franklin County, IA"
197,19071,13.329084,13.13023,198.05475,195.1,0.56342643,2.9547424,"Fremont County, IA"
198,19073,12.685807,13.54749,188.4964,201.3,0.4812631,-12.803604,"Greene County, IA"
199,19075,13.962415,15.15596,207.4653,225.2,0.38038266,-17.734695,"Grundy County, IA"
200,19077,11.889716,12.93506,176.6674,192.2,0.5316214,-15.532593,"Guthrie County, IA"
201,19079,12.560774,12.71297,186.63855,188.9,0.46387213,-2.261444,"Hamilton County, IA"
202,19081,11.278392,11.89191,167.58383,176.7,0.48621744,-9.116165,"Hancock County, IA"
203,19083,13.407096,14.57718,199.21391,216.6,0.43124744,-17.386093,"Hardin County, IA"
204,19085,12.574419,11.8448,186.8413,176.0,0.5866081,10.841293,"Harrison County, IA"
205,19087,12.117766,12.76681,180.05597,189.70001,0.6654513,-9.644043,"Henry County, IA"
206,19089,12.006164,12.48415,178.39767,185.5,0.41633925,-7.1023254,"Howard County, IA"
207,19091,11.14195,10.92279,165.55646,162.29999,0.4843134,3.2564697,"Humboldt County, IA"
208,19093,14.243703,14.95406,211.64491,222.2,0.34185964,-10.555084,"Ida County, IA"
209,19095,13.71544,14.24741,203.79555,211.7,0.4760606,-7.9044495,"Iowa County, IA"
210,19097,13.262884,13.62152,197.07109,202.40001,0.46587417,-5.3289185,"Jackson County, IA"
211,19099,13.383943,14.71178,198.86987,218.59999,0.49893048,-19.730118,"Jasper County, IA"
212,19101,12.09484,13.37924,179.7153,198.8,0.6377513,-19.084702,"Jefferson County, IA"
213,19103,13.1547575,14.28779,195.46445,212.3,0.50148696,-16.835556,"Johnson County, IA"
214,19105,13.833837,14.05897,205.55478,208.90001,0.43086633,-3.34523,"Jones County, IA"
215,19107,13.112011,13.70901,194.82928,203.7,0.526408,-8.870712,"Keokuk County, IA"
216,19109,11.214796,12.12746,166.63887,180.2,0.4684723,-13.561127,"Kossuth County, IA"
217,19111,11.862126,13.54749,176.25745,201.3,0.74225026,-25.042557,"Lee County, IA"
218,19113,13.704528,14.49642,203.6334,215.4,0.44439042,-11.766586,"Linn County, IA"
219,19115,12.006585,13.22445,178.40395,196.5,0.6900565,-18.096054,"Louisa County, IA"
220,19119,12.322713,12.9889,183.10123,193.0,0.40028837,-9.898773,"Lyon County, IA"
221,19121,11.079412,11.29294,164.62723,167.8,0.6366021,-3.1727753,"Madison County, IA"
222,19123,12.647367,13.97821,187.92522,207.70001,0.57882786,-19.774796,"Mahaska County, IA"
223,19125,11.555883,12.80046,171.70703,190.2,0.6577604,-18.492966,"Marion County, IA"
224,19127,13.877082,15.2098,206.19736,226.0,0.42646688,-19.802643,"Marshall County, IA"
225,19131,11.842929,13.00909,175.9722,193.3,0.43661848,-17.327805,"Mitchell County, IA"
226,19133,12.774055,12.20822,189.80765,181.4,0.5186828,8.407654,"Monona County, IA"
227,19135,10.290315,11.2391,152.90215,167.00002,0.8332613,-14.09787,"Monroe County, IA"
228,19137,12.905099,12.88795,191.75482,191.5,0.5431647,0.25482178,"Montgomery County, IA"
229,19139,12.896224,14.10608,191.62294,209.6,0.58287895,-17.977066,"Muscatine County, IA"
230,19141,11.944787,13.56768,177.48569,201.6,0.39697817,-24.114319,"O'Brien County, IA"
231,19143,11.071971,12.12746,164.51666,180.2,0.44434485,-15.683334,"Osceola County, IA"
232,19145,12.481996,12.65913,185.46799,188.1,0.60332453,-2.632019,"Page County, IA"
233,19147,10.398172,10.62667,154.50479,157.9,0.51490325,-3.3952026,"Palo Alto County, IA"
234,19149,13.411362,14.38874,199.2773,213.8,0.35614562,-14.522705,"Plymouth County, IA"
235,19151,11.130969,12.06016,165.3933,179.2,0.4608256,-13.806702,"Pocahontas County, IA"
236,19153,11.364845,12.53126,168.86842,186.2,0.6662226,-17.331573,"Polk County, IA"
237,19157,13.495569,14.71851,200.52852,218.7,0.47263372,-18.171478,"Poweshiek County, IA"
238,19159,10.039996,10.31709,149.18271,153.3,0.8433897,-4.1172943,"Ringgold County, IA"
239,19161,13.462428,14.36855,200.03609,213.5,0.390231,-13.463913,"Sac County, IA"
240,19163,13.733643,14.4022,204.06601,214.0,0.53395605,-9.9339905,"Scott County, IA"
241,19165,13.197509,12.72643,196.09969,189.1,0.47825485,6.9996796,"Shelby County, IA"
242,19167,12.866499,14.26087,191.18126,211.90001,0.38701442,-20.71875,"Sioux County, IA"
243,19169,12.093266,12.94179,179.69191,192.3,0.5166959,-12.608093,"Story County, IA"
244,19171,13.875018,15.09539,206.16669,224.3,0.41495064,-18.133316,"Tama County, IA"
245,19173,10.9810915,10.39112,163.16629,154.4,0.68397737,8.766296,"Taylor County, IA"
246,19175,11.268224,10.48534,167.43275,155.8,0.64781237,11.632751,"Union County, IA"
247,19177,11.00273,12.17457,163.48782,180.90001,0.7674665,-17.412186,"Van Buren County, IA"
248,19181,10.807141,11.01028,160.58159,163.59999,0.7064857,-3.018402,"Warren County, IA"
249,19183,13.032745,14.42239,193.65149,214.3,0.53958964,-20.648514,"Washington County, IA"
250,19185,10.399411,11.54868,154.5232,171.6,0.78867084,-17.076813,"Wayne County, IA"
251,19187,11.898721,12.65913,176.80121,188.1,0.48549563,-11.298798,"Webster County, IA"
252,19189,11.307674,12.16784,168.01894,180.8,0.44347578,-12.781067,"Winnebago County, IA"
253,19191,11.959156,13.33213,177.6992,198.1,0.4507984,-20.400803,"Winneshiek County, IA"
254,19193,13.1150055,14.75889,194.87378,219.3,0.40860665,-24.426224,"Woodbury County, IA"
255,19195,11.552505,12.114,171.65683,180.0,0.43408382,-8.34317,"Worth County, IA"
256,19197,11.3815775,12.14765,169.11705,180.5,0.49792278,-11.38295,"Wright County, IA"
257,20001,8.398261,7.83372,124.78843,116.4,1.0307984,8.388428,"Allen County, KS"
258,20003,7.8012342,8.18368,115.9173,121.6,0.997557,-5.682701,"Anderson County, KS"
259,20005,9.8033,9.57679,145.66568,142.3,0.8602545,3.3656769,"Atchison County, KS"
260,20007,10.496713,9.72485,155.969,144.5,1.2153552,11.468994,"Barber County, KS"
261,20011,7.3293676,7.3357,108.90591,109.0,1.0095491,-0.09409332,"Bourbon County, KS"
262,20013,10.197549,7.98851,151.52376,118.700005,0.92621094,32.823753,"Brown County, KS"
263,20019,7.259004,5.80126,107.86039,86.200005,1.0735531,21.660385,"Chautauqua County, KS"
264,20023,8.240955,9.11242,122.45105,135.40001,0.7500344,-12.948959,"Cheyenne County, KS"
265,20027,10.905571,8.89706,162.04414,132.20001,0.94152707,29.844131,"Clay County, KS"
266,20031,8.326454,7.83372,123.72146,116.4,0.9452269,7.321457,"Coffey County, KS"
267,20035,8.153322,6.88479,121.14892,102.3,0.98301023,18.848915,"Cowley County, KS"
268,20037,6.662826,6.83095,99.00188,101.5,1.0584364,-2.4981232,"Crawford County, KS"
269,20043,11.442124,10.44496,170.01671,155.2,0.87329525,14.816711,"Doniphan County, KS"
270,20045,6.3493357,4.9129,94.34377,73.0,0.96129197,21.343773,"Douglas County, KS"
271,20049,8.431026,7.7395,125.27528,115.0,1.1236115,10.275284,"Elk County, KS"
272,20053,8.586856,6.30601,127.59073,93.7,0.95322174,33.89073,"Ellsworth County, KS"
273,20059,6.950095,5.10807,103.27036,75.9,0.9671569,27.370361,"Franklin County, KS"
274,20069,11.678058,11.73039,173.5224,174.3,0.9254689,-0.77760315,"Gray County, KS"
275,20071,6.556248,6.57521,97.41825,97.700005,0.79418325,-0.28175354,"Greeley County, KS"
276,20073,7.6821003,6.60886,114.14711,98.200005,1.0839918,15.947105,"Greenwood County, KS"
277,20077,8.188459,6.26563,121.67102,93.1,1.3207514,28.571022,"Harper County, KS"
278,20079,10.354654,8.35193,153.85817,124.1,1.0529346,29.758171,"Harvey County, KS"
279,20081,11.644338,11.95248,173.02136,177.6,0.82323956,-4.578644,"Haskell County, KS"
280,20085,8.183671,6.97228,121.59987,103.6,0.9590703,17.99987,"Jackson County, KS"
281,20091,5.192424,4.58986,77.153404,68.2,0.9339203,8.953407,"Johnson County, KS"
282,20095,10.808303,11.53522,160.59886,171.40001,1.3043944,-10.801147,"Kingman County, KS"
283,20099,6.0967035,5.35708,90.58995,79.6,1.1522228,10.989952,"Labette County, KS"
284,20103,8.173066,7.55779,121.44229,112.299995,0.8532868,9.142296,"Leavenworth County, KS"
285,20111,7.1704426,5.76761,106.544464,85.700005,0.9688717,20.84446,"Lyon County, KS"
286,20113,10.15072,8.70862,150.82793,129.40001,1.0766022,21.427917,"McPherson County, KS"
287,20115,7.7835226,6.10411,115.65413,90.7,1.136845,24.954132,"Marion County, KS"
288,20117,8.906494,7.92794,132.34018,117.8,0.9278126,14.540176,"Marshall County, KS"
289,20121,7.5135994,7.41646,111.64338,110.200005,1.0300543,1.4433746,"Miami County, KS"
290,20123,10.168208,8.62786,151.08778,128.2,0.8909699,22.887787,"Mitchell County, KS"
291,20125,6.383048,6.96555,94.844696,103.5,1.157971,-8.655304,"Montgomery County, KS"
292,20127,5.639468,3.41211,83.79596,50.7,1.0705377,33.09596,"Morris County, KS"
